Date,ADI,ALAB,AMAT,AMD,ASML,AVGO,CRDO,ENTG,INTC,KLAC,LRCX,MCHP,MPWR,MRVL,MTSI,MU,NVDA,NVMI,NXPI,ON,QCOM,RMBS,TER,TSM,TXN,1211.SR,AA,AAL,ANTO.L,BHP,BWJ0.F,FCX,FVJA.BE,GLNCY,GMEXICOB.MX,GXD.F,HWHG.BE,IPHB.F,IZ1.BE,MT,NPS.MU,NUE,PKX.BE,RIO,RS,STLD,TECK,VALE,VALT.L,AEE,AEP,ATO,AWK,CEG,CNP,D,DTE,DUK,ED,EIX,ES,ETR,EXC,FE,NEE,NRG,PCG,PEG,PPL,SO,SRE,VST,WEC,XEL,CRH,CSX,DE,EME,EMR,ETN,FAST,FTV,HUBB,HWM,MLM,MTZ,NSC,PH,PWR,ROK,TRMB,TT,UNP,URI,VMC,WWD,6443.TW,66T.BE,AOR.BE,ARRY,CSIQ,CWEN,DORL.TA,DQ,ENLT,ENPH,ENRG.TA,FGSGF,FSLR,GCPEF,GRE.MC,HASI,JKS,NOFR.TA,NXT,RUN,S93.BE,SEDG,SHLS,XNYIF,000660.KS,0788.HK,1686.HK,2344.TW,3006.TW,AJBU.SI,AMT,APLD,ARM,CCI,DLR,EQIX,GDS,SBAC,SMCI,UNIT,VNET,ABJA.MU,AEIS,APH,BELFB,BWXT,CAT,ET,GEV,IDA,ITRI,JCI,NI,NVT,OGE,POWL,SU,VRT
2024-11-20,211.00999450683594,97.41999816894531,170.49000549316406,137.60000610351562,658.4299926757812,163.25,42.970001220703125,99.95999908447266,24.010000228881836,616.8300170898438,70.05000305175781,65.12000274658203,560.0599975585938,89.86000061035156,127.55999755859375,98.37000274658203,145.88999938964844,174.17999267578125,220.33999633789062,67.30999755859375,154.27000427246094,52.95000076293945,103.58000183105469,188.36000061035156,198.19000244140625,14.268976137042046,45.7400016784668,14.460000038146973,2126.3360530138016,52.27000045776367,57.81144064664841,43.70000076293945,,9.600000381469727,5.21439398500064,10.199210799734601,,6.194840774270688,,25.079999923706055,3.802825998597541,148.1699981689453,,62.38999938964844,313.5299987792969,144.0399932861328,46.650001525878906,10.029999732971191,2928.0575366590347,92.23999786376953,96.80000305175781,147.22000122070312,137.88999938964844,235.4199981689453,31.56999969482422,57.79999923706055,122.18000030517578,113.73999786376953,97.87999725341797,86.12000274658203,61.61000061035156,75.3550033569336,38.72999954223633,41.72999954223633,76.87999725341797,94.5199966430664,21.100000381469727,90.48999786376953,34.27000045776367,87.97000122070312,93.12000274658203,154.6300048828125,99.2699966430664,70.05000305175781,100.19999694824219,34.56999969482422,404.9599914550781,515.8200073242188,129.10000610351562,360.4599914550781,40.90999984741211,57.083648681640625,445.5799865722656,118.0999984741211,585.260009765625,140.82000732421875,258.92999267578125,690.4299926757812,332.3399963378906,280.0799865722656,70.4800033569336,411.1600036621094,233.55999755859375,820.5499877929688,277.80999755859375,172.1699981689453,0.5877712406218052,,,6.369999885559082,11.800000190734863,27.920000076293945,336.68952763080597,20.1200008392334,16.25,63.380001068115234,307.8304252624512,1.5,184.83999633789062,0.18000000715255737,29.542176955274726,28.049999237060547,22.40999984741211,2318.0806763470173,37.59000015258789,10.199999809265137,,10.869999885559082,4.409999847412109,0.4000000059604645,122.543379815761,1.32334450847722,0.511350589460946,0.5506488228754876,1.936551514003014,1.6857408855493645,200.8800048828125,8.760000228881836,133.6999969482422,104.37000274658203,185.91000366210938,918.9400024414062,18.56999969482422,218.94000244140625,25.799999237060547,9.401992797851562,3.759999990463257,55.689919888973236,110.7699966430664,70.88999938964844,75.33000183105469,129.75999450683594,381.5,18.280000686645508,342.7699890136719,117.95999908447266,114.11000061035156,82.9800033569336,37.29999923706055,74.2699966430664,43.11000061035156,261.82000732421875,40.83000183105469,137.5399932861328
2024-11-21,213.9600067138672,104.12000274658203,175.75,137.49000549316406,672.1599731445312,163.94000244140625,46.279998779296875,105.23999786376953,24.440000534057617,633.1599731445312,73.12999725341797,66.51000213623047,572.469970703125,92.94000244140625,131.3300018310547,102.76000213623047,146.6699981689453,179.72000122070312,224.57000732421875,68.47000122070312,155.4600067138672,54.4900016784668,105.5199966430664,191.24000549316406,198.1999969482422,14.1349436044693,46.45000076293945,14.199999809265137,2138.120370388031,52.02000045776367,56.94941067695618,43.7599983215332,,9.630000114440918,5.1211812663567,10.108520435390233,,6.07460404692506,,25.290000915527344,3.8103373332677393,149.99000549316406,,62.56999969482422,316.42999267578125,144.9600067138672,47.209999084472656,9.960000038146973,2919.015962534817,93.97000122070312,98.08000183105469,150.25999450683594,138.7899932861328,251.83999633789062,31.729999542236328,58.369998931884766,123.9800033569336,114.86000061035156,98.69999694824219,87.08999633789062,62.75,75.7750015258789,39.310001373291016,42.20000076293945,77.36000061035156,96.88999938964844,21.229999542236328,92.3499984741211,34.849998474121094,88.13999938964844,94.69000244140625,166.61000061035156,100.95999908447266,71.37999725341797,100.5,35.34000015258789,437.5400085449219,526.9500122070312,128.27000427246094,370.95001220703125,41.18000030517578,57.98794174194336,456.4800109863281,116.9800033569336,590.5999755859375,142.05999755859375,264.260009765625,702.6799926757812,340.010009765625,278.29998779296875,71.43000030517578,415.3900146484375,239.02000427246094,840.739990234375,281.17999267578125,172.5399932861328,0.5882081084085051,,,6.329999923706055,11.300000190734863,28.350000381469727,320.09590089321136,19.209999084472656,16.010000228881836,63.56999969482422,305.9110490977764,1.5,181.9499969482422,0.18000000715255737,29.476593923516248,28.59000015258789,21.670000076293945,2341.5711010992527,37.400001525878906,10.220000267028809,,10.729999542236328,4.400000095367432,0.4000000059604645,120.77674977481365,1.3233971527905766,0.5216497344764619,0.5481729671095721,1.9463221024985202,1.6562744606437434,202.80999755859375,9.149999618530273,133.13999938964844,104.5,187.3699951171875,923.5999755859375,18.399999618530273,219.42999267578125,29.700000762939453,9.800663948059082,4.329999923706055,55.36748260259628,112.52999877929688,73.23999786376953,77.1500015258789,133.27999877929688,389.5899963378906,18.969999313354492,339.8500061035156,118.80000305175781,116.37000274658203,83.98999786376953,37.849998474121094,77.95999908447266,43.810001373291016,287.989990234375,41.130001068115234,141.49000549316406
2024-11-22,214.58999633789062,102.27999877929688,174.8800048828125,138.35000610351562,672.8800048828125,164.22999572753906,45.84000015258789,107.23999786376953,24.5,639.5499877929688,72.63999938964844,66.69000244140625,580.8099975585938,92.51000213623047,134.5,102.63999938964844,141.9499969482422,179.75999450683594,226.3800048828125,69.62000274658203,156.7899932861328,55.959999084472656,108.20999908447266,190.0800018310547,198.0,14.135381132364273,45.470001220703125,14.380000114440918,2094.7382940649986,52.36000061035156,57.05790996551514,43.720001220703125,,9.510000228881836,5.012216916930271,10.176200001851612,,6.009401653991517,,25.110000610351562,3.82340338283484,151.9199981689453,,62.349998474121094,319.2699890136719,143.57000732421875,46.810001373291016,10.020000457763672,2902.742338943848,93.80999755859375,97.58999633789062,150.0500030517578,137.30999755859375,249.88999938964844,31.93000030517578,58.13999938964844,124.5999984741211,114.69999694824219,98.36000061035156,86.4800033569336,63.380001068115234,75.52999877929688,38.709999084472656,41.790000915527344,76.0,95.4800033569336,21.3700008392334,92.4000015258789,34.45000076293945,87.5999984741211,94.2699966430664,161.9199981689453,100.66000366210938,71.3499984741211,101.4000015258789,35.779998779296875,446.6499938964844,504.9200134277344,130.07000732421875,377.4100036621094,41.540000915527344,59.095703125,460.80999755859375,118.44000244140625,597.8099975585938,142.14999389648438,268.95001220703125,706.8699951171875,341.9200134277344,290.8599853515625,72.31999969482422,417.489990234375,242.38999938964844,849.3200073242188,284.6099853515625,176.0500030517578,0.5906729456056325,,,6.630000114440918,11.90999984741211,28.350000381469727,322.0646382570267,18.799999237060547,16.139999389648438,66.29000091552734,307.79254308342934,1.5,186.0500030517578,0.14000000059604645,29.732928830362653,29.010000228881836,21.639999389648438,2355.972842901945,38.849998474121094,10.510000228881836,,11.880000114440918,4.829999923706055,0.4000000059604645,126.25035488745198,1.3105821781657312,0.5293724044145449,0.5552940517644913,1.9658333659210143,1.629384842608701,204.30999755859375,9.850000381469727,135.99000549316406,105.44000244140625,189.83999633789062,936.3699951171875,18.309999465942383,220.66000366210938,33.150001525878906,10.14950180053711,3.75,55.48750877380371,115.19000244140625,74.29000091552734,79.41000366210938,132.88999938964844,397.489990234375,19.06999969482422,349.1600036621094,118.91000366210938,118.93000030517578,83.44999694824219,37.709999084472656,78.33999633789062,43.810001373291016,289.8800048828125,41.529998779296875,140.14999389648438
2024-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,14.402086436748505,45.470001220703125,14.380000114440918,2094.7382940649986,52.36000061035156,57.05790996551514,43.720001220703125,,9.510000228881836,5.012216916930271,10.176200001851612,,6.009401653991517,,25.110000610351562,3.82340338283484,151.9199981689453,,62.349998474121094,319.2699890136719,143.57000732421875,46.810001373291016,10.020000457763672,2902.742338943848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,223.5800018310547,107.30999755859375,174.5500030517578,141.1300048828125,684.469970703125,164.82000732421875,47.06999969482422,108.0199966430664,24.8700008392334,644.6699829101562,73.70999908447266,69.8499984741211,600.8599853515625,92.23999786376953,135.3699951171875,104.4800033569336,136.02000427246094,176.10000610351562,233.85000610351562,72.38999938964844,158.82000732421875,56.88999938964844,110.66999816894531,185.0800018310547,202.92999267578125,14.001635760068893,47.220001220703125,14.920000076293945,2105.0576266646385,52.459999084472656,57.63930380344391,44.380001068115234,,9.739999771118164,4.914293557583193,10.165477016356022,,5.659131746100172,,24.860000610351562,3.8272497205778677,153.44000244140625,,62.97999954223633,323.0799865722656,144.97999572753906,47.099998474121094,10.069999694824219,2904.826000675239,93.52999877929688,98.0999984741211,150.17999267578125,136.74000549316406,248.92999267578125,32.47999954223633,58.529998779296875,125.18000030517578,115.0,99.47000122070312,87.61000061035156,63.97999954223633,76.25,39.130001068115234,42.04999923706055,76.63999938964844,91.87000274658203,21.190000534057617,93.0199966430664,34.400001525878906,88.41999816894531,94.7699966430664,154.13999938964844,101.3499984741211,71.5999984741211,102.80000305175781,36.619998931884766,462.69000244140625,510.989990234375,132.75,376.67999267578125,41.875,60.04521560668945,463.8599853515625,115.83999633789062,604.0,143.07000732421875,275.92999267578125,704.4199829101562,342.9200134277344,298.70001220703125,72.94999694824219,413.32000732421875,249.32000732421875,864.3900146484375,290.3699951171875,179.2899932861328,0.6033437091144087,,,7.019999980926514,13.069999694824219,28.700000762939453,329.0984627008438,19.40999984741211,16.399999618530273,71.91000366210938,315.04828202724457,1.5,192.82000732421875,0.14000000059604645,31.072824286990226,30.420000076293945,22.510000228881836,2389.8816934227943,40.400001525878906,11.520000457763672,,13.770000457763672,5.070000171661377,0.4000000059604645,126.11238879617304,1.2848252058029175,0.5511900083882324,0.5403994766777096,2.0019342878716486,1.7513834510860704,207.5500030517578,10.680000305175781,139.67999267578125,106.08000183105469,192.82000732421875,974.3499755859375,18.709999084472656,225.97999572753906,38.40999984741211,10.016611099243164,3.690000057220459,56.59131646156311,117.3499984741211,73.29000091552734,80.75,130.38999938964844,405.6499938964844,18.969999313354492,328.9800109863281,118.95999908447266,118.69999694824219,83.33999633789062,37.95000076293945,78.33999633789062,43.849998474121094,280.6000061035156,40.65999984741211,132.02999877929688
2024-11-26,219.0500030517578,105.4800033569336,173.1999969482422,137.72000122070312,671.969970703125,164.74000549316406,46.66999816894531,105.5199966430664,24.049999237060547,631.469970703125,72.69000244140625,68.41000366210938,572.0800170898438,93.13999938964844,134.63999938964844,101.80000305175781,136.9199981689453,174.52999877929688,228.66000366210938,70.81999969482422,156.92999267578125,57.77000045776367,109.05999755859375,183.83999633789062,200.9499969482422,13.999018147587776,47.41999816894531,14.640000343322754,2087.3804008364677,51.189998626708984,57.9658659696579,43.47999954223633,,9.460000038146973,4.858975857496262,10.068305727000052,,5.702587935235215,,23.940000534057617,3.735926070898188,154.0,,62.029998779296875,321.9100036621094,143.6300048828125,46.29999923706055,9.899999618530273,2890.809539812297,94.2699966430664,99.33000183105469,150.3300018310547,137.58999633789062,266.7300109863281,32.529998779296875,59.119998931884766,125.44999694824219,117.04000091552734,101.69999694824219,87.73999786376953,63.58000183105469,77.96499633789062,39.4900016784668,42.279998779296875,77.48999786376953,101.16000366210938,21.510000228881836,94.51000213623047,34.84000015258789,89.33000183105469,93.29000091552734,162.66000366210938,101.55000305175781,71.87000274658203,102.87000274658203,36.689998626708984,461.0400085449219,514.780029296875,133.0,377.2900085449219,42.04999923706055,59.50263977050781,460.739990234375,117.18000030517578,596.969970703125,147.94000244140625,276.0899963378906,706.8499755859375,346.6000061035156,296.0,72.37000274658203,419.1400146484375,245.6300048828125,873.1699829101562,288.3999938964844,187.2899932861328,0.6139428270687937,,,6.659999847412109,12.430000305175781,29.6200008392334,344.437672495842,19.239999771118164,16.510000228881836,70.5,334.8318409919739,1.5,192.32000732421875,0.18000000715255737,30.23624980263139,30.329999923706055,21.829999923706055,2437.1366786956787,38.869998931884766,11.489999771118164,,13.6899995803833,5.010000228881836,0.4000000059604645,126.90245578996837,1.3106631898171628,0.5332600455340284,0.5397129770714102,1.9980203994789605,1.6677785217761993,208.0,9.739999771118164,136.72000122070312,106.30000305175781,194.02000427246094,978.260009765625,18.25,226.58999633789062,34.43000030517578,9.950165748596191,3.5899999141693115,55.354790925979614,117.20999908447266,73.26000213623047,79.69999694824219,132.36000061035156,407.8299865722656,19.200000762939453,338.8900146484375,117.88999938964844,118.0,83.75,38.25,78.01000213623047,44.040000915527344,271.6300048828125,39.540000915527344,131.74000549316406
2024-11-27,217.1699981689453,99.5999984741211,171.32000732421875,136.24000549316406,670.47998046875,159.6699981689453,45.709999084472656,104.95999908447266,23.649999618530273,632.1400146484375,71.56999969482422,67.87000274658203,560.239990234375,90.0999984741211,131.6699981689453,98.19999694824219,135.33999633789062,172.38999938964844,226.52999877929688,70.3499984741211,156.39999389648438,57.119998931884766,108.08999633789062,181.19000244140625,199.19000244140625,13.56527040437527,45.880001068115234,14.640000343322754,2093.54962348938,51.79999923706055,58.22615057229996,43.7599983215332,,9.5,4.827502532802896,9.693866990290871,,5.770159065723419,,24.559999465942383,3.748505105035065,154.77000427246094,,62.31999969482422,322.5799865722656,143.8300018310547,46.2400016784668,9.869999885559082,2900.223962354008,94.9800033569336,99.88999938964844,151.42999267578125,138.30999755859375,253.38999938964844,32.65999984741211,59.70000076293945,126.08000183105469,117.41999816894531,101.58000183105469,88.36000061035156,64.58999633789062,78.19999694824219,39.5099983215332,42.619998931884766,78.5199966430664,98.88999938964844,21.6299991607666,94.19999694824219,35.0,89.73999786376953,94.27999877929688,154.52000427246094,101.81999969482422,72.91999816894531,101.94000244140625,36.58000183105469,466.0,507.95001220703125,132.58999633789062,371.9800109863281,41.85499954223633,59.83421325683594,458.8500061035156,116.69999694824219,595.5999755859375,144.5500030517578,275.3800048828125,699.8800048828125,343.94000244140625,294.95001220703125,72.43000030517578,416.0899963378906,245.22999572753906,856.97998046875,286.3900146484375,179.0500030517578,0.5986730629205468,,,7.0,12.760000228881836,29.5,339.0193299949169,20.190000534057617,16.100000381469727,72.36000061035156,326.3918893635273,1.5,192.57000732421875,0.18000000715255737,30.634299840255608,31.270000457763672,22.579999923706055,2391.8019613325596,39.709999084472656,11.550000190734863,,14.859999656677246,5.260000228881836,0.4000000059604645,120.62181255896576,1.3234481088023387,0.5345188183227378,0.5122666633129356,1.9256289058924665,1.6940588023278735,209.3000030517578,9.65999984741211,133.3699951171875,106.69999694824219,195.27999877929688,979.0999755859375,19.540000915527344,228.50999450683594,35.06999969482422,9.767441749572754,3.859999895095825,55.078791081905365,114.56999969482422,72.73999786376953,78.94999694824219,130.4499969482422,403.70001220703125,19.420000076293945,335.3299865722656,118.73999786376953,119.29000091552734,83.70999908447266,38.25,76.54000091552734,44.08000183105469,262.3500061035156,39.54999923706055,126.94000244140625
2024-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,13.780515254247803,45.880001068115234,14.640000343322754,2119.7023582458496,51.79999923706055,58.62160241603851,43.7599983215332,,9.5,4.860140862368439,9.838922556879197,,5.724848460673911,,24.559999465942383,3.8172698367472435,154.77000427246094,,62.31999969482422,322.5799865722656,143.8300018310547,46.2400016784668,9.869999885559082,2924.1599508788204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6170021370053291,,,7.0,12.760000228881836,29.5,344.3676781654358,20.190000534057617,16.100000381469727,72.36000061035156,330.42898643016815,1.5,192.57000732421875,0.18000000715255737,31.000793752668415,31.270000457763672,22.579999923706055,2448.563514828682,39.709999084472656,11.550000190734863,,14.859999656677246,5.260000228881836,0.4000000059604645,116.02699767099693,1.2980286909647702,0.5256373607519436,0.495144191410013,1.9003665349028864,1.6853722501207358,209.3000030517578,9.65999984741211,133.3699951171875,106.69999694824219,195.27999877929688,979.0999755859375,19.540000915527344,228.50999450683594,35.06999969482422,9.767441749572754,3.859999895095825,55.4528671503067,114.56999969482422,72.73999786376953,78.94999694824219,130.4499969482422,403.70001220703125,19.420000076293945,335.3299865722656,118.73999786376953,119.29000091552734,83.70999908447266,38.25,76.54000091552734,44.08000183105469,262.3500061035156,39.54999923706055,126.94000244140625
2024-11-29,218.0500030517578,103.25,174.7100067138672,137.17999267578125,686.6099853515625,162.0800018310547,48.959999084472656,105.62999725341797,24.049999237060547,647.030029296875,73.87999725341797,68.16999816894531,567.6400146484375,92.69000244140625,132.82000732421875,97.94999694824219,138.25,183.75999450683594,229.3699951171875,71.12000274658203,158.52999877929688,57.810001373291016,110.0,184.66000366210938,201.02999877929688,13.779949787954706,46.43000030517578,14.520000457763672,2161.6302394866943,52.650001525878906,58.096548318862915,44.20000076293945,,9.609999656677246,4.837005186852565,9.670434260831598,,5.8096548318862915,,25.280000686645508,4.032111655883398,154.69000244140625,,62.84000015258789,321.239990234375,145.27000427246094,46.68000030517578,9.859999656677246,2928.5780396489426,94.38999938964844,99.86000061035156,151.32000732421875,136.94000244140625,256.55999755859375,32.619998931884766,58.75,125.77999877929688,117.05000305175781,100.58999633789062,87.75,64.48999786376953,78.08499908447266,39.560001373291016,42.54999923706055,78.66999816894531,101.61000061035156,21.6299991607666,94.30000305175781,34.93000030517578,89.12999725341797,93.66999816894531,159.83999633789062,101.05000305175781,72.55999755859375,102.2699966430664,36.54999923706055,465.8999938964844,510.1199951171875,132.60000610351562,375.4200134277344,41.779998779296875,59.781463623046875,460.0899963378906,118.37999725341797,600.0,144.05999755859375,275.8500061035156,702.9000244140625,344.5199890136719,295.1400146484375,72.97000122070312,416.2200012207031,244.66000366210938,866.0,288.1300048828125,180.32000732421875,0.6062601730325952,,,6.710000038146973,12.40999984741211,29.489999771118164,345.196014046669,20.030000686645508,16.84000015258789,71.3499984741211,331.2237944304943,1.5,199.27000427246094,0.18000000715255737,30.421464495620057,31.360000610351562,22.190000534057617,2454.453245908022,38.15999984741211,11.529999732971191,,15.800000190734863,5.21999979019165,0.4000000059604645,114.76350515149534,1.3104476653861497,0.5395960830974076,0.49393273795901393,1.9141818154701724,1.655086036792781,209.0,10.100000381469727,134.2899932861328,106.25,195.69000244140625,981.47998046875,19.690000534057617,226.25,32.63999938964844,9.817276000976562,3.880000114440918,55.455796122550964,115.04000091552734,72.6500015258789,80.18000030517578,130.85000610351562,406.1099853515625,19.860000610351562,334.1199951171875,118.47000122070312,118.52999877929688,83.86000061035156,38.09000015258789,78.30999755859375,43.959999084472656,267.3800048828125,39.47999954223633,127.5999984741211
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,13.779949787954706,46.43000030517578,14.520000457763672,2161.6302394866943,52.650001525878906,58.096548318862915,44.20000076293945,,9.609999656677246,4.837005186852565,9.670434260831598,,5.8096548318862915,,25.280000686645508,4.032111655883398,154.69000244140625,,62.84000015258789,321.239990234375,145.27000427246094,46.68000030517578,9.859999656677246,2928.5780396489426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,223.1199951171875,103.38999938964844,183.27000427246094,142.05999755859375,711.469970703125,166.50999450683594,47.79999923706055,108.83000183105469,23.93000030517578,666.030029296875,78.51000213623047,70.30999755859375,580.3499755859375,96.86000061035156,136.89999389648438,98.55000305175781,138.6300048828125,190.5,233.61000061035156,73.94999694824219,163.02999877929688,58.869998931884766,113.19999694824219,194.39999389648438,201.77999877929688,13.591905623674393,45.70000076293945,14.609999656677246,2178.331077694893,52.849998474121094,57.99791216850281,43.63999938964844,,9.569999694824219,4.989054441156213,9.696196085269548,,5.863061606149245,,25.520000457763672,4.082209499969736,156.3699951171875,,63.27000045776367,319.95001220703125,144.80999755859375,46.130001068115234,9.789999961853027,2929.694110243785,92.87999725341797,98.22000122070312,148.55999755859375,135.60000610351562,249.5800018310547,31.989999771118164,57.34000015258789,123.5999984741211,115.18000030517578,98.5,85.77999877929688,63.66999816894531,76.625,38.369998931884766,41.59000015258789,77.06999969482422,99.4000015258789,20.549999237060547,92.2699966430664,34.439998626708984,87.7699966430664,92.0999984741211,154.11000061035156,99.66000366210938,71.19999694824219,102.45999908447266,36.34000015258789,462.95001220703125,505.0899963378906,133.77000427246094,372.2200012207031,41.334999084472656,59.50263977050781,457.2300109863281,117.69000244140625,593.219970703125,142.0500030517578,272.75,700.6900024414062,342.3299865722656,297.1199951171875,73.08000183105469,414.7900085449219,240.77999877929688,857.0499877929688,287.04998779296875,178.35000610351562,0.6242486131377518,,,6.679999828338623,12.720000267028809,29.079999923706055,343.55660048127174,21.420000076293945,16.139999389648438,75.12000274658203,329.5282685160637,1.5,207.9199981689453,0.18000000715255737,31.10797107219696,31.139999389648438,24.700000762939453,2377.9398007690907,39.88999938964844,11.670000076293945,,15.890000343322754,5.159999847412109,0.45010000467300415,113.43992108013481,1.3107978545885857,0.5603018556750712,0.4886094200674229,1.923610588262889,1.6627149634716432,207.3300018310547,9.619999885559082,140.33999633789062,105.31999969482422,192.16000366210938,964.8400268554688,19.799999237060547,222.94000244140625,42.0,9.833887100219727,4.230000019073486,57.47065842151642,118.69999694824219,73.08000183105469,82.3499984741211,129.1300048828125,402.510009765625,19.420000076293945,337.5400085449219,116.87999725341797,118.27999877929688,83.66999816894531,37.349998474121094,77.48999786376953,42.779998779296875,274.79998779296875,39.22999954223633,127.05000305175781
2024-12-03,221.5399932861328,116.51000213623047,183.16000366210938,141.97999572753906,718.0599975585938,168.14999389648438,70.69000244140625,108.16999816894531,22.469999313354492,665.719970703125,78.33999633789062,65.38999938964844,582.8499755859375,95.91000366210938,141.02999877929688,99.83999633789062,140.25999450683594,189.91000366210938,228.36000061035156,69.80999755859375,162.5800018310547,58.63999938964844,115.47000122070312,198.88999938964844,197.22999572753906,13.85826325416565,45.900001525878906,14.470000267028809,2217.777671813965,53.119998931884766,59.331914484500885,43.83000183105469,,9.609999656677246,5.05466273323313,9.92365629313042,,5.90168765686542,,25.239999771118164,4.051792303746851,154.97999572753906,,63.5099983215332,317.32000732421875,143.1999969482422,46.119998931884766,9.680000305175781,2919.7550602827687,91.80000305175781,97.0199966430664,146.02999877929688,134.10000610351562,247.50999450683594,32.130001068115234,56.66999816894531,122.9800033569336,113.63999938964844,97.52999877929688,84.73999786376953,61.310001373291016,75.66500091552734,38.13999938964844,41.400001525878906,76.29000091552734,99.11000061035156,20.850000381469727,91.16000366210938,34.25,86.26000213623047,92.01000213623047,154.16000366210938,98.22000122070312,71.0,102.48999786376953,36.0,459.25,509.5899963378906,133.39999389648438,373.75,41.404998779296875,59.208740234375,457.82000732421875,119.11000061035156,588.75,143.4600067138672,270.1199951171875,700.9000244140625,339.739990234375,291.55999755859375,73.94999694824219,412.55999755859375,236.99000549316406,869.02001953125,286.5,181.1699981689453,0.6213276498019695,,,6.340000152587891,12.579999923706055,28.329999923706055,336.52131962776184,21.649999618530273,16.34000015258789,73.26000213623047,323.91547214984894,1.5,207.50999450683594,0.1899999976158142,29.71846256008348,30.68000030517578,26.459999084472656,2288.235357403755,39.13999938964844,11.260000228881836,,14.65999984741211,4.889999866485596,0.45010000467300415,117.6965914783068,1.3108230852342473,0.5551721626588559,0.4878572540658581,1.9330193549394608,1.6804473806041642,207.7899932861328,9.569999694824219,140.3800048828125,104.69000244140625,191.07000732421875,963.6500244140625,20.40999984741211,223.08999633789062,40.209999084472656,9.651163101196289,4.300000190734863,57.23166972398758,118.05000305175781,73.12999725341797,84.44000244140625,129.1999969482422,399.260009765625,19.260000228881836,331.9200134277344,116.48999786376953,118.04000091552734,82.4800033569336,37.060001373291016,78.18000030517578,42.83000183105469,268.92999267578125,38.959999084472656,128.16000366210938
2024-12-04,218.3000030517578,115.2699966430664,181.16000366210938,143.99000549316406,719.9199829101562,170.55999755859375,69.01000213623047,110.0999984741211,21.959999084472656,666.219970703125,78.26000213623047,61.63999938964844,581.6300048828125,118.1500015258789,142.4600067138672,103.19999694824219,145.13999938964844,189.75999450683594,223.66000366210938,65.97000122070312,163.33999633789062,58.97999954223633,116.88999938964844,200.69000244140625,196.64999389648438,13.696954394687964,45.869998931884766,14.880000114440918,2217.3638969659805,52.7599983215332,60.962791442871094,43.040000915527344,,9.510000228881836,5.194076164126102,9.916964876629208,,5.801975993135784,,24.770000457763672,3.9306284726671947,149.30999755859375,,63.38999938964844,310.82000732421875,141.3800048828125,45.779998779296875,9.510000228881836,2923.3818085325765,92.43000030517578,96.25,144.0,131.00999450683594,254.1999969482422,32.29999923706055,56.36000061035156,122.29000091552734,113.27999877929688,96.62000274658203,84.33999633789062,61.790000915527344,75.82499694824219,37.849998474121094,41.279998779296875,75.73999786376953,100.93000030517578,20.520000457763672,91.80000305175781,34.02000045776367,85.8499984741211,91.5,161.30999755859375,98.3499984741211,70.72000122070312,103.37000274658203,35.29999923706055,456.260009765625,514.7100219726562,134.3300018310547,377.5199890136719,41.08000183105469,59.40467071533203,469.3800048828125,120.08999633789062,582.4400024414062,143.07000732421875,267.6300048828125,696.489990234375,333.6600036621094,293.8299865722656,75.27999877929688,417.4800109863281,235.0,868.239990234375,285.6499938964844,183.83999633789062,0.619147361458328,,,6.190000057220459,12.069999694824219,28.3700008392334,335.553804397583,19.850000381469727,16.1200008392334,73.12000274658203,326.1715434193611,1.5,201.57000732421875,0.1899999976158142,29.955854415893555,30.920000076293945,25.049999237060547,2425.3144628703594,38.22999954223633,10.710000038146973,,14.0600004196167,4.889999866485596,0.438400000333786,119.00797951966524,1.3233971527905766,0.5601953064088079,0.4928536117076874,1.9714144468307495,1.6358459708007018,207.5,9.619999885559082,141.3000030517578,103.44999694824219,190.83999633789062,965.6400146484375,20.229999542236328,220.80999755859375,41.810001373291016,9.966776847839355,3.950000047683716,58.33508491516113,118.58000183105469,74.4000015258789,84.87000274658203,130.5,399.510009765625,18.979999542236328,343.75,116.18000030517578,118.08999633789062,83.79000091552734,37.25,79.19000244140625,43.0,291.760009765625,38.470001220703125,130.8800048828125
